著者名,作品名,daisyフォルダー名,total青空文字数,文字収集率,total青空行数,行収集率,total青空録音時間(時:分:秒),録音収集率,accept文字数,accept行数,accept録音時間(時:分:秒),reject文字数,reject行数,reject録音時間(時:分:秒),daisy subフォルダー名
山本周五郎,黒襟飾組の魔手,山本周五郎探偵小説全集(1)１B8007R01251649,12437,0.739,723,0.746,00:42:14,0.745,9187,539,1888968,3250,184,645341
山本周五郎,花も刀も,山本周五郎長篇小説全集第14巻〔脚注あり〕,88243,0.763,4664,0.805,03:32:15,0.806,67338,3755,10259002,20905,909,2475657
山本周五郎,花も刀も,山本周五郎長篇小説全集第14巻〔脚注なし(本文のみ)〕,88256,0.829,4901,0.829,04:24:38,0.832,73121,4062,13212422,15135,839,2665584
山本周五郎,おれの女房,扇野,23126,0.743,1856,0.737,01:46:19,0.74,17191,1367,4718452,5935,489,1660419
山本周五郎,つばくろ,扇野,21801,0.777,1889,0.764,01:37:18,0.766,16936,1443,4473596,4865,446,1364857
山本周五郎,めおと蝶,扇野,23783,0.793,1866,0.787,01:35:50,0.796,18850,1469,4577037,4933,397,1172748
山本周五郎,扇野,扇野,33517,0.748,2842,0.737,02:35:55,0.732,25087,2094,6847109,8430,748,2507861
山本周五郎,滝口,扇野,49604,0.737,4109,0.734,03:00:14,0.728,36582,3016,7873388,13022,1093,2940443
山本周五郎,超過勤務,扇野,15176,0.787,1323,0.766,00:53:49,0.768,11946,1014,2480562,3230,309,748074
山本周五郎,おれの女房,扇野B1007000002146,23126,0.737,1378,0.748,01:19:24,0.749,17053,1031,3565718,6073,347,1197868
山本周五郎,つばくろ,扇野B1007000002146,21801,0.804,1320,0.809,01:09:00,0.797,17526,1068,3299735,4275,252,840030
山本周五郎,めおと蝶,扇野B1007000002146,23783,0.793,1428,0.81,01:20:16,0.815,18858,1156,3925755,4925,272,890386
山本周五郎,扇野,扇野B1007000002146,33517,0.719,1950,0.738,01:39:17,0.744,24090,1439,4434096,9427,511,1522777
山本周五郎,滝口,扇野B1007000002146,49604,0.731,2984,0.752,02:44:10,0.751,36282,2244,7396235,13322,740,2453788
山本周五郎,超過勤務,扇野B1007000002146,15176,0.801,939,0.8,00:51:45,0.8,12155,751,2483196,3021,188,622258
山本周五郎,いさましい話,新編傑作選1,36458,0.809,2965,0.811,02:49:06,0.809,29489,2406,8205730,6969,559,1940242
山本周五郎,ひやめし物語,新編傑作選1,15804,0.792,1365,0.795,01:20:20,0.802,12517,1085,3866612,3287,280,953052
山本周五郎,月の松山,新編傑作選1,20302,0.807,1915,0.802,01:44:50,0.798,16388,1535,5016587,3914,380,1273582
山本周五郎,桑の木物語,新編傑作選1,39538,0.737,3355,0.731,02:40:26,0.734,29138,2452,7069239,10400,903,2556815
山本周五郎,橋の下,新編傑作選2,12083,0.857,1057,0.834,00:53:34,0.841,10358,882,2703318,1725,175,510427
山本周五郎,嘘アつかねえ,新編傑作選3,12469,0.636,1025,0.643,00:59:19,0.65,7928,659,2313456,4541,366,1245510
山本周五郎,榎物語,新編傑作選3,33386,0.767,2624,0.76,02:14:50,0.753,25609,1995,6093076,7777,629,1996917
山本周五郎,あすなろう,新編傑作選4,19474,0.647,1558,0.673,01:29:14,0.678,12600,1049,3628125,6874,509,1726223
山本周五郎,へちまの木,新編傑作選4,29003,0.651,2292,0.677,02:02:29,0.679,18885,1552,4992745,10118,740,2356248
山本周五郎,ゆうれい貸屋,新編傑作選4,21212,0.644,1849,0.665,01:30:47,0.669,13659,1230,3644142,7553,619,1803229
山本周五郎,夜の蝶,新編傑作選4,10303,0.715,822,0.726,00:47:15,0.733,7363,597,2078266,2940,225,756734
山本周五郎,雪と泥,新編傑作選4,19867,0.796,1545,0.796,01:19:30,0.795,15812,1230,3791518,4055,315,978945
山本周五郎,日本婦道記_不断草,日本婦道記(1)上B3528R04284269,10707,0.828,621,0.839,00:31:00,0.843,8864,521,1567285,1843,100,292568
山本周五郎,日本婦道記_忍緒,日本婦道記(1)上B3528R04284269,9594,0.797,552,0.79,00:32:07,0.778,7649,436,1498329,1945,116,428688
山本周五郎,日本婦道記_春三たび,日本婦道記(1)上B3528R04284269,12782,0.779,735,0.78,00:38:41,0.779,9955,573,1808011,2827,162,513092
山本周五郎,日本婦道記_松の花,日本婦道記(1)上B3528R04284269,10687,0.822,619,0.817,00:35:51,0.827,8785,506,1777730,1902,113,372964
山本周五郎,日本婦道記_梅咲きぬ,日本婦道記(1)上B3528R04284269,8236,0.859,470,0.853,00:27:23,0.853,7072,401,1401479,1164,69,241671
山本周五郎,日本婦道記_笄堀,日本婦道記(1)上B3528R04284269,11362,0.796,680,0.807,00:38:14,0.818,9042,549,1876602,2320,131,417405
山本周五郎,日本婦道記_箭竹,日本婦道記(1)上B3528R04284269,11452,0.8,663,0.814,00:40:44,0.823,9165,540,2010031,2287,123,433662
山本周五郎,日本婦道記_おもかげ,日本婦道記(2)下B3528R04284271,12340,0.855,700,0.859,00:35:56,0.859,10547,601,1852584,1793,99,303808
山本周五郎,日本婦道記_二十三年,日本婦道記(2)下B3528R04284271,11141,0.818,684,0.806,00:34:35,0.81,9108,551,1680347,2033,133,394815
山本周五郎,日本婦道記_墨丸,日本婦道記(2)下B3528R04284271,15006,0.824,927,0.821,00:47:02,0.827,12361,761,2335010,2645,166,487013
山本周五郎,日本婦道記_小指,日本婦道記(2)下B3528R04284271,10978,0.841,685,0.85,00:37:38,0.853,9234,582,1927104,1744,103,331360
山本周五郎,日本婦道記_尾花川,日本婦道記(2)下B3528R04284271,8629,0.834,523,0.83,00:32:12,0.831,7198,434,1605149,1431,89,327090
山本周五郎,日本婦道記_桃の井戸,日本婦道記(2)下B3528R04284271,12595,0.855,704,0.866,00:39:38,0.866,10770,610,2059034,1825,94,318576
山本周五郎,日本婦道記_糸車,日本婦道記(2)下B3528R04284271,12122,0.837,727,0.839,00:42:20,0.845,10150,610,2145136,1972,117,394770
山本周五郎,日本婦道記_萱笠,日本婦道記(2)下B3528R04284271,13841,0.791,1641,0.41,01:25:50,0.411,10950,672,2115462,2891,969,3034791
山本周五郎,だんまり伝九,春いくたびB1000R01542275,8731,0.64,622,0.646,00:35:16,0.636,5592,402,1346062,3139,220,769458
山本周五郎,伝四郎兄妹,春いくたびB1000R01542275,10623,0.834,684,0.82,00:40:16,0.818,8856,561,1975492,1767,123,440915
山本周五郎,初午試合討ち,春いくたびB1000R01542275,8970,0.611,627,0.644,00:37:00,0.632,5484,404,1403708,3486,223,816097
山本周五郎,春いくたび,春いくたびB1000R01542275,8847,0.806,560,0.811,00:27:08,0.811,7132,454,1321434,1715,106,306952
山本周五郎,武道宵節句,春いくたびB1000R01542275,8327,0.755,633,0.747,00:37:01,0.74,6287,473,1642985,2040,160,578034
山本周五郎,亡霊ホテル,木乃伊屋敷の秘密B5305R04144364,9611,0.826,852,0.812,00:44:33,0.806,7937,692,2154622,1674,160,518452
山本周五郎,廃灯台の怪鳥,木乃伊屋敷の秘密B5305R04144364,8424,0.841,733,0.831,00:40:24,0.831,7084,609,2015891,1340,124,408593
山本周五郎,殺生谷の鬼火,木乃伊屋敷の秘密B5305R04144364,9384,0.833,840,0.821,00:42:41,0.814,7817,690,2083825,1567,150,477430
山本周五郎,水中の怪人,木乃伊屋敷の秘密B5305R04144364,8787,0.88,746,0.865,00:30:12,0.87,7730,645,1576472,1057,101,235381
山本周五郎,しじみ河岸,柳橋物語B8300E03845162,25246,0.544,1019,0.476,00:58:10,0.494,13726,485,1724903,11520,534,1765296
山本周五郎,柳橋物語,柳橋物語B8300E03845162,103939,0.6,2979,0.652,02:54:05,0.649,62388,1941,6781693,41551,1038,3663400
山本周五郎,柳橋物語,柳橋物語_むかしも今も,103937,0.753,7943,0.756,07:15:43,0.756,78213,6008,19752200,25724,1935,6390986
山本周五郎,十八条乙,武家B1001000001202,13066,0.695,665,0.725,00:33:58,0.734,9085,482,1494719,3981,183,542943
山本周五郎,日日平安,武家B1001000001202,28060,0.76,1552,0.764,01:30:20,0.768,21331,1186,4160333,6729,366,1259688
山本周五郎,榎物語,歳月B2000000000043,33386,0.864,2362,0.859,02:02:33,0.856,28846,2028,6296253,4540,334,1056453
山本周五郎,橋の下,歳月B2000000000043,12083,0.905,859,0.901,00:48:45,0.904,10937,774,2643361,1146,85,281892
山本周五郎,落葉の隣り,歳月B2000000000043,28681,0.846,1994,0.842,01:50:24,0.846,24252,1678,5603293,4429,316,1020685
山本周五郎,葦は見ていた,歳月B2000000000043,17737,0.878,1298,0.869,01:17:18,0.872,15577,1128,4044985,2160,170,593213
山本周五郎,藪落し,歳月B2000000000043,7029,0.751,468,0.78,00:27:47,0.781,5277,365,1301853,1752,103,365571
山本周五郎,城を守る者,死處B3528R03900107,9223,0.689,632,0.688,00:36:36,0.681,6353,435,1495396,2870,197,701087
山本周五郎,死処,死處B3528R03900107,6808,0.616,439,0.624,00:22:31,0.639,4191,274,862790,2617,165,487938
山本周五郎,石ころ,死處B3528R03900107,11426,0.771,787,0.781,00:47:10,0.785,8812,615,2221573,2614,172,608369
山本周五郎,青竹,死處B3528R03900107,14588,0.723,1025,0.737,00:59:20,0.726,10546,755,2583462,4042,270,976876
山本周五郎,あすなろう,深川安楽亭,19474,0.732,1438,0.748,01:19:07,0.751,14248,1075,3564601,5226,363,1182266
山本周五郎,十八条乙,深川安楽亭,13066,0.79,897,0.787,00:45:36,0.774,10317,706,2118515,2749,191,617099
山本周五郎,百足ちがい,深川安楽亭,28309,0.75,2109,0.753,01:48:56,0.753,21236,1588,4918881,7073,521,1616970
山本周五郎,菊屋敷,白石城死守B1007R04419528,36394,0.834,2407,0.839,02:04:28,0.835,30339,2020,6236942,6055,387,1230831
山本周五郎,あだこ,繁あねB1002R04071670,22620,0.705,939,0.74,00:47:55,0.753,15955,695,2164126,6665,244,711229
山本周五郎,おさん,繁あねB1002R04071670,33036,0.795,1603,0.808,01:35:08,0.807,26263,1295,4607947,6773,308,1100123
山本周五郎,つばくろ,繁あねB1002R04071670,21801,0.772,980,0.804,00:56:44,0.803,16831,788,2735365,4970,192,669078
山本周五郎,柘榴,繁あねB1002R04071670,12262,0.792,514,0.819,00:29:28,0.818,9707,421,1447009,2555,93,321461
山本周五郎,半化け又平,美少女一番乗りB8001R01429627,10278,0.737,698,0.738,00:37:57,0.737,7579,515,1677664,2699,183,599709
山本周五郎,蒲生鶴千代,美少女一番乗りB8001R01429627,5919,0.801,336,0.815,00:16:56,0.808,4744,274,821706,1175,62,194679
山本周五郎,城を守る者,艶書,9223,0.678,348,0.761,00:19:54,0.756,6257,265,902224,2966,83,291647
山本周五郎,艶書,艶書,24834,0.678,1051,0.728,00:53:54,0.728,16841,765,2353081,7993,286,880630
山本周五郎,花咲かぬリラ,艶書,18321,0.756,662,0.804,00:33:59,0.795,13843,532,1620473,4478,130,418296
山本周五郎,艶書,艶書B3000R01814691,24834,0.814,1847,0.745,01:34:45,0.741,20204,1376,4213139,4630,471,1471513
山本周五郎,花も刀も,花も刀も,88256,0.721,8502,0.711,07:33:54,0.71,63661,6042,19345775,24595,2460,7888171
山本周五郎,いしが奢る,若殿女難記B1006R03969811,22133,0.804,1302,0.81,01:14:58,0.809,17796,1055,3641061,4337,247,857147
山本周五郎,半之助祝言,若殿女難記B1006R03969811,21803,0.744,1271,0.759,01:14:06,0.759,16212,965,3375794,5591,306,1069811
山本周五郎,若殿女難記,若殿女難記B1006R03969811,22545,0.667,1365,0.689,01:20:18,0.695,15035,940,3349711,7510,425,1468577
山本周五郎,菊屋敷,菊屋敷B1007R03457937,36394,0.758,2324,0.757,02:16:56,0.754,27586,1759,6193154,8808,565,2022637
山本周五郎,其角と山賊と殿様,菊月夜,4863,0.732,501,0.735,00:29:21,0.75,3561,368,1320431,1302,133,440421
山本周五郎,柿,菊月夜,12410,0.729,1195,0.723,01:11:19,0.729,9048,864,3117951,3362,331,1160572
山本周五郎,留さんとその女,菊月夜,6725,0.737,596,0.745,00:33:36,0.748,4959,444,1506687,1766,152,508915
山本周五郎,蛮人,菊月夜,6662,0.782,600,0.78,00:32:46,0.78,5209,468,1533750,1453,132,432552
山本周五郎,おさん,落葉の隣りB3528R01465239,33036,0.534,1886,0.529,01:37:47,0.535,17635,998,3137339,15401,888,2729416
山本周五郎,落葉の隣り,落葉の隣りB3528R01465239,28681,0.582,1888,0.563,01:51:51,0.555,16690,1063,3722383,11991,825,2988379
山本周五郎,赤ひげ診療譚_01狂女の話,赤ひげ診療譚B3528R01473039,20239,0.758,976,0.791,00:56:18,0.784,15338,772,2648153,4901,204,729423
山本周五郎,赤ひげ診療譚_02駈込み訴え,赤ひげ診療譚B3528R01473039,21734,0.788,1101,0.821,01:06:45,0.837,17137,904,3351261,4597,197,653569
山本周五郎,赤ひげ診療譚_03むじな長屋,赤ひげ診療譚B3528R01473039,26205,0.725,1214,0.761,01:09:58,0.753,19009,924,3159361,7196,290,1038983
山本周五郎,赤ひげ診療譚_04三度目の正直,赤ひげ診療譚B3528R01473039,21130,0.595,891,0.652,00:49:09,0.661,12563,581,1948848,8567,310,999658
山本周五郎,赤ひげ診療譚_05徒労に賭ける,赤ひげ診療譚B3528R01473039,18023,0.697,792,0.732,00:39:40,0.729,12557,580,1735949,5466,212,644195
山本周五郎,赤ひげ診療譚_06鶯ばか,赤ひげ診療譚B3528R01473039,22513,0.714,1129,0.756,00:58:45,0.752,16066,854,2649851,6447,275,874668
山本周五郎,赤ひげ診療譚_07おくめ殺し,赤ひげ診療譚B3528R01473039,23441,0.663,1023,0.706,00:52:43,0.713,15538,722,2255755,7903,301,906808
山本周五郎,赤ひげ診療譚_08氷の下の芽,赤ひげ診療譚B3528R01473039,20034,0.657,919,0.716,00:47:31,0.712,13157,658,2030132,6877,261,821353
山本周五郎,しじみ河岸,逃亡記_a,25246,0.753,1601,0.763,01:34:50,0.761,18998,1222,4328491,6248,379,1361809
山本周五郎,夕靄の中,逃亡記_a,9398,0.853,606,0.851,00:31:26,0.855,8016,516,1612535,1382,90,273482
山本周五郎,雨あがる,雨あがる,21608,0.781,1884,0.778,01:37:48,0.778,16867,1466,4564912,4741,418,1303435
山本周五郎,雪の上の霜,雨あがる,25416,0.789,2177,0.788,02:00:59,0.789,20041,1715,5728971,5375,462,1529549
山本周五郎,日日平安,雨あがるB2300000000583,28060,0.781,1239,0.825,01:12:46,0.82,21910,1022,3578511,6150,217,787080
山本周五郎,雨あがる,雨あがるB2300000000583,21608,0.745,800,0.81,00:45:32,0.818,16104,648,2234502,5504,152,497216
山本周五郎,いしが奢る,雨の山吹,22133,0.779,1934,0.771,01:37:46,0.768,17248,1491,4503802,4885,443,1362536
山本周五郎,半之助祝言,雨の山吹,21803,0.633,1991,0.62,01:48:38,0.616,13809,1234,4015773,7994,757,2502304
山本周五郎,四年間,雨の山吹,18045,0.781,1652,0.764,01:09:09,0.762,14086,1262,3161633,3959,390,987660
山本周五郎,彩虹,雨の山吹,13766,0.74,1290,0.728,01:16:00,0.732,10186,939,3339287,3580,351,1221118
山本周五郎,恋の伝七郎,雨の山吹,28944,0.711,2712,0.721,02:19:44,0.721,20577,1956,6043569,8367,756,2340101
山本周五郎,暗がりの乙松,雨の山吹,11826,0.605,1205,0.633,01:10:37,0.637,7154,763,2698522,4672,442,1538546
山本周五郎,雨の山吹,雨の山吹,16296,0.696,1451,0.695,01:20:01,0.692,11343,1008,3324022,4953,443,1477204
山本周五郎,いさましい話,青嵐１B8300R01527047,36458,0.749,1580,0.783,01:33:28,0.789,27312,1237,4422658,9146,343,1184863
山本周五郎,ひやめし物語,青嵐１B8300R01527047,15804,0.708,716,0.768,00:41:36,0.769,11189,550,1919438,4615,166,576134
山本周五郎,城中の霜,青嵐１B8300R01527047,12776,0.582,471,0.656,00:26:52,0.657,7434,309,1059156,5342,162,553086
山本周五郎,月の松山,青嵐１B8300R01527047,20302,0.75,880,0.789,00:45:48,0.794,15228,694,2181331,5074,186,566304
山本周五郎,桑の木物語,青嵐１B8300R01527047,39538,0.604,1372,0.673,01:10:31,0.665,23886,923,2814145,15652,449,1416471
山本周五郎,風流太平記,風流太平記B3528R01481220,240788,0.741,14591,0.743,12:56:56,0.744,178496,10841,34683019,62292,3750,11933396
紫式部,源氏物語_02帚木,全訳源氏物語(1)１B5319R03016538,26585,0.878,1194,0.884,01:26:08,0.872,23343,1055,4507974,3242,139,659570
紫式部,源氏物語_03空蝉,全訳源氏物語(1)１B5319R03016538,6405,0.903,307,0.909,00:21:46,0.895,5783,279,1168371,622,28,137586
紫式部,源氏物語_04夕顔,全訳源氏物語(1)１B5319R03016538,28898,0.855,1285,0.874,01:34:10,0.848,24704,1123,4792040,4194,162,857667
紫式部,源氏物語_05若紫,全訳源氏物語(1)１B5319R03016538,29721,0.838,1379,0.852,01:40:47,0.83,24914,1175,5020079,4807,204,1026741
紫式部,源氏物語_06末摘花,全訳源氏物語(1)１B5319R03016538,19074,0.84,816,0.85,01:04:07,0.83,16031,694,3194843,3043,122,652113
紫式部,源氏物語_07紅葉賀,全訳源氏物語(1)１B5319R03016538,16147,0.799,677,0.826,00:55:17,0.789,12900,559,2615667,3247,118,701218
紫式部,源氏物語_08花宴,全訳源氏物語(1)１B5319R03016538,6204,0.804,285,0.807,00:22:01,0.787,4985,230,1039631,1219,55,281454
紫式部,源氏物語_09葵,全訳源氏物語(1)１B5319R03016538,28159,0.851,1227,0.866,01:36:36,0.842,23954,1062,4878710,4205,165,917619
紫式部,源氏物語_10榊,全訳源氏物語(1)１B5319R03016538,28865,0.827,1283,0.837,01:40:36,0.816,23858,1074,4925023,5007,209,1110621
紫式部,源氏物語_11花散里,全訳源氏物語(1)１B5319R03016538,2225,0.868,96,0.854,00:07:46,0.841,1931,82,391514,294,14,74258
紫式部,源氏物語_12須磨,全訳源氏物語(2)２B5319R03336040,25013,0.819,1145,0.838,01:27:46,0.848,20493,960,4464313,4520,185,801636
紫式部,源氏物語_13明石,全訳源氏物語(2)２B5319R03336040,23427,0.867,1044,0.875,01:13:31,0.87,20312,913,3839406,3115,131,571249
紫式部,源氏物語_14澪標,全訳源氏物語(2)２B5319R03336040,18954,0.829,875,0.837,01:03:47,0.835,15719,732,3196786,3235,143,630308
紫式部,源氏物語_15蓬生,全訳源氏物語(2)２B5319R03336040,12872,0.878,586,0.894,00:41:58,0.892,11302,524,2246159,1570,62,271628
紫式部,源氏物語_16関屋,全訳源氏物語(2)２B5319R03336040,2784,0.809,115,0.835,00:07:53,0.818,2253,96,386870,531,19,85801
紫式部,源氏物語_17絵合,全訳源氏物語(2)２B5319R03336040,9872,0.766,444,0.793,00:32:26,0.797,7563,352,1551784,2309,92,394221
紫式部,源氏物語_18松風,全訳源氏物語(2)２B5319R03336040,12351,0.829,535,0.845,00:39:50,0.848,10238,452,2025459,2113,83,364391
紫式部,源氏物語_19薄雲,全訳源氏物語(2)２B5319R03336040,17989,0.824,742,0.848,00:58:43,0.845,14822,629,2976696,3167,113,546421
紫式部,源氏物語_20朝顔,全訳源氏物語(2)２B5319R03336040,12227,0.835,504,0.831,00:41:08,0.83,10212,419,2048170,2015,85,420326
紫式部,源氏物語_21乙女,全訳源氏物語(2)２B5319R03336040,29046,0.838,1150,0.857,01:30:05,0.859,24335,985,4644105,4711,165,761342
紫式部,源氏物語_22玉鬘,全訳源氏物語(2)２B5319R03336040,24578,0.842,1012,0.871,01:20:08,0.87,20683,881,4182839,3895,131,624999
紫式部,源氏物語_23初音,全訳源氏物語(2)２B5319R03336040,7926,0.854,338,0.867,00:26:39,0.863,6770,293,1379146,1156,45,219645
紫式部,源氏物語_24胡蝶,全訳源氏物語(2)２B5319R03336040,11535,0.545,484,0.566,00:36:55,0.559,6281,274,1236972,5254,210,977580
紫式部,源氏物語_25蛍,全訳源氏物語(3)３B5319R03336042,10386,0.824,425,0.852,00:33:06,0.853,8556,362,1693852,1830,63,291981
紫式部,源氏物語_26常夏,全訳源氏物語(3)３B5319R03336042,12234,0.824,518,0.834,00:39:18,0.829,10082,432,1955007,2152,86,402874
紫式部,源氏物語_27篝火,全訳源氏物語(3)３B5319R03336042,1693,0.848,85,0.882,00:06:27,0.884,1436,75,342100,257,10,44805
紫式部,源氏物語_28野分,全訳源氏物語(3)３B5319R03336042,9962,0.805,427,0.829,00:31:40,0.832,8021,354,1581264,1941,73,319151
紫式部,源氏物語_29行幸,全訳源氏物語(3)３B5319R03336042,14820,0.829,602,0.87,00:41:25,0.873,12290,524,2170242,2530,78,314307
紫式部,源氏物語_30藤袴,全訳源氏物語(3)３B5319R03336042,8340,0.818,360,0.836,00:26:46,0.843,6826,301,1353957,1514,59,251563
紫式部,源氏物語_31真木柱,全訳源氏物語(3)３B5319R03336042,22185,0.834,870,0.854,01:02:08,0.852,18506,743,3175930,3679,127,552332
紫式部,源氏物語_32梅が枝,全訳源氏物語(3)３B5319R03336042,10654,0.779,406,0.803,00:29:03,0.785,8297,326,1367870,2357,80,374835
紫式部,源氏物語_33藤のうら葉,全訳源氏物語(3)３B5319R03336042,13945,0.789,529,0.807,00:38:23,0.803,11007,427,1848117,2938,102,454643
紫式部,源氏物語_34若菜上,全訳源氏物語(3)３B5319R03336042,58801,0.79,2219,0.806,02:53:34,0.81,46473,1789,8439761,12328,430,1973810
紫式部,源氏物語_35若菜下,全訳源氏物語(3)３B5319R03336042,57417,0.764,2064,0.799,02:42:59,0.797,43847,1649,7794463,13570,415,1984450
紫式部,源氏物語_36柏木,全訳源氏物語(4)４B5319R03336044,23875,0.791,920,0.814,01:10:46,0.809,18877,749,3434969,4998,171,810572
紫式部,源氏物語_37横笛,全訳源氏物語(4)４B5319R03336044,11060,0.804,418,0.825,00:31:30,0.82,8893,345,1550338,2167,73,339640
紫式部,源氏物語_38鈴虫,全訳源氏物語(4)４B5319R03336044,7814,0.739,292,0.76,00:20:15,0.759,5776,222,922590,2038,70,292772
紫式部,源氏物語_39夕霧一,全訳源氏物語(4)４B5319R03336044,25299,0.801,880,0.842,01:04:15,0.84,20255,741,3236358,5044,139,618320
紫式部,源氏物語_40夕霧二,全訳源氏物語(4)４B5319R03336044,20049,0.753,766,0.778,00:53:42,0.788,15102,596,2537421,4947,170,684461
紫式部,源氏物語_41御法,全訳源氏物語(4)４B5319R03336044,10701,0.809,402,0.818,00:28:40,0.814,8658,329,1399912,2043,73,320009
紫式部,源氏物語_42まぼろし,全訳源氏物語(4)４B5319R03336044,12049,0.735,488,0.766,00:35:02,0.775,8857,374,1628944,3192,114,473136
紫式部,源氏物語_44匂宮,全訳源氏物語(4)４B5319R03336044,7412,0.757,267,0.787,00:20:51,0.787,5611,210,984425,1801,57,266128
紫式部,源氏物語_45紅梅,全訳源氏物語(4)４B5319R03336044,7555,0.795,264,0.83,00:18:52,0.839,6006,219,950105,1549,45,182020
紫式部,源氏物語_46竹河,全訳源氏物語(4)４B5319R03336044,24468,0.787,916,0.814,01:11:45,0.812,19255,746,3495835,5213,170,809371
紫式部,源氏物語_47橋姫,全訳源氏物語(4)４B5319R03336044,21940,0.811,841,0.844,01:07:07,0.845,17795,710,3404024,4145,131,622662
紫式部,源氏物語_48椎が本,全訳源氏物語(4)４B5319R03336044,23045,0.795,888,0.813,01:10:27,0.813,18329,722,3434903,4716,166,792095
紫式部,源氏物語_49総角,全訳源氏物語(4)４B5319R03336044,57541,0.799,2105,0.831,02:43:15,0.838,45971,1749,8203736,11570,356,1591532
紫式部,源氏物語_50早蕨,全訳源氏物語(5)５B5319R03336047,10633,0.774,392,0.809,00:30:38,0.805,8230,317,1480056,2403,75,357458
紫式部,源氏物語_51宿り木,全訳源氏物語(5)５B5319R03336047,55898,0.805,2175,0.825,02:40:30,0.827,44978,1794,7962743,10920,381,1667383
紫式部,源氏物語_52東屋,全訳源氏物語(5)５B5319R03336047,40531,0.848,1947,0.869,02:19:37,0.87,34374,1691,7291592,6157,256,1084997
紫式部,源氏物語_53浮舟,全訳源氏物語(5)５B5319R03336047,45618,0.818,2150,0.836,02:48:27,0.844,37312,1798,8528517,8306,352,1578638
紫式部,源氏物語_54蜻蛉,全訳源氏物語(5)５B5319R03336047,35953,0.841,1607,0.856,02:07:34,0.854,30247,1375,6535364,5706,232,1118834
紫式部,源氏物語_55手習,全訳源氏物語(5)５B5319R03336047,41797,0.848,2028,0.859,02:29:36,0.863,35429,1742,7750159,6368,286,1225526
紫式部,源氏物語_56夢の浮橋,全訳源氏物語(5)５B5319R03336047,9952,0.872,445,0.881,00:35:16,0.869,8678,392,1838946,1274,53,277370
紫式部,源氏物語_01桐壺,源氏物語(1)上B3528000003427,15547,0.81,775,0.826,00:59:43,0.831,12596,640,2976435,2951,135,607036
紫式部,源氏物語_02帚木,源氏物語(1)上B3528000003427,26585,0.813,1219,0.823,01:27:32,0.828,21615,1003,4346199,4970,216,905302
紫式部,源氏物語_03空蝉,源氏物語(1)上B3528000003427,6405,0.827,290,0.852,00:21:06,0.855,5299,247,1081891,1106,43,183615
紫式部,源氏物語_04夕顔,源氏物語(1)上B3528000003427,28898,0.809,1251,0.823,01:30:23,0.82,23369,1030,4449150,5529,221,973536
紫式部,源氏物語_05若紫,源氏物語(1)上B3528000003427,29721,0.778,1334,0.805,01:38:59,0.806,23119,1074,4783911,6602,260,1154799
紫式部,源氏物語_06末摘花,源氏物語(1)上B3528000003427,19074,0.784,838,0.817,01:07:41,0.817,14959,685,3317902,4115,153,743497
紫式部,源氏物語_07紅葉賀,源氏物語(1)上B3528000003427,16147,0.734,715,0.765,00:56:02,0.753,11849,547,2530894,4298,168,831127
紫式部,源氏物語_08花宴,源氏物語(1)上B3528000003427,6204,0.731,285,0.754,00:22:48,0.756,4537,215,1034280,1667,70,333486
紫式部,源氏物語_10榊,源氏物語(1)上B3528000003427,28865,0.775,1208,0.792,01:33:09,0.79,22368,957,4417642,6497,251,1171156
紫式部,源氏物語_11花散里,源氏物語(1)上B3528000003427,2225,0.754,97,0.773,00:07:22,0.774,1678,75,341874,547,22,99650
紫式部,源氏物語_12須磨,源氏物語(1)上B3528000003427,25013,0.793,1065,0.806,01:17:50,0.802,19829,858,3743769,5184,207,926135
紫式部,源氏物語_14澪標,源氏物語(1)上B3528000003427,18954,0.79,802,0.808,00:56:19,0.803,14967,648,2713492,3987,154,665176
紫式部,源氏物語_15蓬生,源氏物語(1)上B3528000003427,12872,0.806,565,0.832,00:41:50,0.825,10373,470,2070358,2499,95,440009
紫式部,源氏物語_16関屋,源氏物語(1)上B3528000003427,2784,0.824,124,0.823,00:09:07,0.811,2294,102,443251,490,22,103569
紫式部,源氏物語_17絵合,源氏物語(1)上B3528000003427,9872,0.736,414,0.763,00:29:36,0.763,7264,316,1354578,2608,98,421480
紫式部,源氏物語_18松風,源氏物語(1)上B3528000003427,12351,0.77,508,0.793,00:37:50,0.8,9511,403,1815579,2840,105,454513
紫式部,源氏物語_19薄雲,源氏物語(1)上B3528000003427,17989,0.785,749,0.808,00:58:00,0.803,14129,605,2794751,3860,144,685501
紫式部,源氏物語_20朝顔,源氏物語(1)上B3528000003427,12227,0.808,528,0.814,00:41:41,0.806,9882,430,2015765,2345,98,485414
紫式部,源氏物語_21乙女,源氏物語(1)上B3528000003427,29046,0.587,1261,0.574,01:40:17,0.588,17039,724,3536649,12007,537,2480695
紫式部,源氏物語_22玉鬘,源氏物語(2)中B3528000003428,24578,0.807,1064,0.829,01:21:51,0.834,19832,882,4097149,4746,182,814233
紫式部,源氏物語_23初音,源氏物語(2)中B3528000003428,7926,0.842,336,0.839,00:24:44,0.845,6676,282,1254927,1250,54,229517
紫式部,源氏物語_25蛍,源氏物語(2)中B3528000003428,10386,0.793,418,0.818,00:29:50,0.839,8238,342,1501281,2148,76,289008
紫式部,源氏物語_26常夏,源氏物語(2)中B3528000003428,12234,0.772,517,0.791,00:38:14,0.788,9449,409,1807850,2785,108,485799
